customer_id,recency,frequency,monetary,monetary_capped,total_quantity,unique_products,avg_order_value,first_purchase,last_purchase,customer_lifetime_days,purchase_frequency_per_month,avg_quantity_per_order,monetary_per_order,product_diversity_ratio,r_score,f_score,m_score,rfm_score,rfm_segment,purchase_frequency_per_month_fixed,is_one_time_customer,cluster,business_segment,pca_1,pca_2
18019,52,1,38.45,38.448,7,5,7.69,2011-10-19 12:10:00,2011-10-19 12:10:00,0,30.0,7.0,38.45,0.0027979854504756,3,2,1,6,Low Value,1.0,1,3,New / One-Time Customers,-1.1934159522813372,0.37298519011452785
18022,36,1,612.72,597.2800000000001,703,141,3.73609756097561,2011-11-04 12:45:00,2011-11-04 12:45:00,0,30.0,703.0,612.72,0.0789031897034135,3,2,3,8,Medium Value,1.0,1,3,New / One-Time Customers,0.4160135383159872,0.1354905578171375
18024,153,2,389.78,377.18,184,21,18.56095238095238,2011-07-10 12:28:00,2011-07-10 12:40:00,0,60.0,92.0,194.89,0.0117515388919977,2,3,2,7,Medium Value,2.0,0,0,Regular Active Customers,-0.3184655819646144,0.34039781442798095
18027,99,1,115.31,114.8,78,21,5.490952380952381,2011-09-02 10:38:00,2011-09-02 10:38:00,0,30.0,78.0,115.31,0.0117515388919977,2,2,1,5,Low Value,1.0,1,3,New / One-Time Customers,-1.1181061891850073,0.6114709111941805
18030,4,2,230.65,229.558,67,8,25.627777777777776,2011-10-28 13:55:00,2011-12-05 16:37:00,38,1.5384615384615383,33.5,115.325,0.004476776720761,5,3,1,9,Medium Value,1.5384615384615383,0,0,Regular Active Customers,-0.26480125751224454,-0.6735807292692004
18032,334,1,73.5,73.308,42,5,14.7,2011-01-09 15:32:00,2011-01-09 15:32:00,0,30.0,42.0,73.5,0.0027979854504756,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.8519590422429362,1.9127950232752098
18033,65,1,93.82,93.82,252,32,2.8430303030303032,2011-10-05 17:28:00,2011-10-05 17:28:00,0,30.0,252.0,93.82,0.0179071068830442,3,2,1,6,Low Value,1.0,1,3,New / One-Time Customers,-0.9138596981605891,0.41077224057638095
18034,22,2,418.68,407.3807999999999,559,99,3.8061818181818174,2011-11-18 12:08:00,2011-11-18 12:22:00,0,60.0,279.5,209.34,0.055400111919418,4,3,2,9,Medium Value,2.0,0,0,Regular Active Customers,0.8788241461240638,-0.474504639175843
18035,36,3,713.89,709.858,584,44,14.569183673469388,2011-10-27 17:48:00,2011-11-04 12:39:00,7,11.25,194.66666666666663,237.9633333333333,0.0246222719641857,3,4,3,10,High Value,3.0,0,0,Regular Active Customers,0.597522807184828,0.16963374883185006
18036,32,3,403.12,403.12000000000006,232,77,4.288510638297873,2011-04-08 11:26:00,2011-11-07 14:40:00,213,0.4205607476635514,77.33333333333333,134.3733333333333,0.0430889759373251,4,4,2,10,High Value,0.4205607476635514,0,0,Regular Active Customers,0.1815743788641658,-1.105070966409781
18037,154,6,70.02,68.03999999999999,20,19,3.685263157894737,2010-12-12 16:20:00,2011-07-08 13:39:00,207,0.8653846153846153,3.333333333333333,11.67,0.0106323447118074,2,5,1,8,Medium Value,0.8653846153846153,0,0,Regular Active Customers,-0.45789846040712523,-0.11585914721472665
18040,19,2,357.20000000000005,355.04,148,18,18.8,2011-04-08 08:27:00,2011-11-20 14:20:00,226,0.2643171806167401,74.0,178.60000000000002,0.0100727476217123,4,3,2,9,Medium Value,0.2643171806167401,0,0,Regular Active Customers,-0.57174109815049,-1.1917340286437919
18041,12,21,4097.37,4057.11,3758,285,8.94622270742358,2010-12-02 11:21:00,2011-11-28 11:39:00,361,1.7403314917127073,178.95238095238096,195.11285714285717,0.1594851706771125,5,5,5,15,Top Value,1.7403314917127073,0,1,Loyal High-Value Customers,4.242213566895979,-0.3631909482031147
18042,54,1,165.04999999999998,162.53299999999996,33,7,23.578571428571426,2011-10-17 11:49:00,2011-10-17 11:49:00,0,30.0,33.0,165.04999999999998,0.0039171796306659,3,2,1,6,Low Value,1.0,1,3,New / One-Time Customers,-1.1704618118263441,0.390093779650069
18043,25,3,529.29,524.55,265,106,4.6025217391304345,2010-12-08 12:35:00,2011-11-15 12:48:00,342,0.2623906705539358,88.33333333333333,176.42999999999998,0.0593172915500839,4,4,3,11,High Value,0.2623906705539358,0,0,Regular Active Customers,0.4847964614465617,-1.2482530700947456
18044,4,10,2088.6,2055.7632,1033,88,16.445669291338582,2010-12-14 12:25:00,2011-12-05 14:26:00,356,0.8403361344537815,103.3,208.86,0.0492445439283715,5,5,5,15,Top Value,0.8403361344537815,0,0,Regular Active Customers,0.9907409038296203,-0.869603444635375
18045,45,1,178.34,178.33999999999995,138,43,4.147441860465117,2011-10-25 13:07:00,2011-10-25 13:07:00,0,30.0,138.0,178.34,0.0240626748740906,3,2,1,6,Low Value,1.0,1,3,New / One-Time Customers,-0.7384400277141425,0.2916152455866577
18048,203,2,172.29000000000002,170.4108,127,6,24.612857142857145,2011-05-20 14:54:00,2011-05-20 14:58:00,0,60.0,63.5,86.14500000000001,0.0033575825405707,1,3,1,5,Low Value,2.0,0,0,Regular Active Customers,-0.614086726857279,0.6247620219250727
18050,359,1,74.4,74.064,40,5,14.88,2010-12-15 14:25:00,2010-12-15 14:25:00,0,30.0,40.0,74.4,0.0027979854504756,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.9104335413182594,2.049105848599132
18053,71,1,300.02,299.10800000000006,302,20,15.001,2011-09-30 09:05:00,2011-09-30 09:05:00,0,30.0,302.0,300.02,0.0111919418019026,3,2,2,7,Medium Value,1.0,1,3,New / One-Time Customers,-1.0570688212016814,0.4699161242138035
18055,7,10,6761.34,6660.7644,2452,223,18.88642458100559,2010-12-05 10:52:00,2011-12-02 14:25:00,362,0.8264462809917356,245.2,676.134,0.1247901510912143,5,5,5,15,Top Value,0.8264462809917356,0,1,Loyal High-Value Customers,2.688571453340435,-0.8406783566569711
18056,288,1,363.65,363.551,211,19,19.139473684210525,2011-02-24 14:27:00,2011-02-24 14:27:00,0,30.0,211.0,363.65,0.0106323447118074,1,2,2,5,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.5738696413261912,1.6573343668459801
18058,10,1,170.16,170.16,88,3,56.72,2011-11-30 08:38:00,2011-11-30 08:38:00,0,30.0,88.0,170.16,0.0016787912702853,5,2,1,8,Medium Value,1.0,1,3,New / One-Time Customers,-1.112292115773609,0.16328313606134084
18059,23,3,306.46,301.41099999999994,258,17,17.025555555555556,2011-10-03 09:30:00,2011-11-16 16:49:00,44,2.0,86.0,102.15333333333332,0.0095131505316172,4,4,2,10,High Value,2.0,0,0,Regular Active Customers,-0.0014347222102918129,-0.34693916500591426
18061,22,10,2119.41,2099.322,955,18,46.0741304347826,2010-12-08 13:03:00,2011-11-18 11:20:00,344,0.8695652173913043,95.5,211.941,0.0100727476217123,4,5,5,14,Top Value,0.8695652173913043,0,0,Regular Active Customers,0.16107334930806927,-0.6606463035547261
18062,173,3,720.52,713.734,396,23,26.685925925925925,2011-01-06 10:03:00,2011-06-19 14:47:00,164,0.5454545454545454,132.0,240.1733333333333,0.012870733072188,2,4,3,9,Medium Value,0.5454545454545454,0,0,Regular Active Customers,-0.7144155459209018,-0.19240308963080296
18064,133,2,814.0,814.0,384,7,116.28571428571428,2011-04-18 15:08:00,2011-07-29 16:39:00,102,0.5825242718446603,192.0,407.0,0.0039171796306659,2,3,3,8,Medium Value,0.5825242718446603,0,0,Regular Active Customers,-0.8480494784860061,-0.3677829385109362
18065,6,14,2392.83,2392.614,1027,110,17.465912408759124,2010-12-10 12:44:00,2011-12-04 10:30:00,358,1.16991643454039,73.35714285714286,170.91642857142855,0.0615556799104644,5,5,5,15,Top Value,1.16991643454039,0,0,Regular Active Customers,1.5953774458977403,-0.6416504251431473
18066,75,1,318.0,315.678,108,10,31.8,2011-09-25 15:30:00,2011-09-25 15:30:00,0,30.0,108.0,318.0,0.0055959709009513,2,2,2,6,Low Value,1.0,1,3,New / One-Time Customers,-1.179625498266751,0.5089177868503428
18067,40,1,396.33,395.50200000000007,189,36,10.71162162162162,2011-10-30 15:58:00,2011-10-30 15:58:00,0,30.0,189.0,396.33,0.0201454952434247,3,2,2,7,Medium Value,1.0,1,3,New / One-Time Customers,-0.7985224953540693,0.2836845006944698
18068,289,1,101.7,101.7,6,1,101.7,2011-02-23 14:50:00,2011-02-23 14:50:00,0,30.0,6.0,101.7,0.0005595970900951,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.789786129893271,1.6937152275992906
18069,26,5,2009.24,1987.76,1296,334,4.396586433260394,2011-01-16 15:50:00,2011-11-13 16:03:00,301,0.4966887417218543,259.2,401.848,0.1869054280917739,4,4,4,12,High Value,0.4966887417218543,0,1,Loyal High-Value Customers,3.331536105026228,-1.3239886554820999
18071,258,2,453.0,449.4,260,23,18.12,2010-12-09 10:33:00,2011-03-27 11:59:00,108,0.5504587155963303,130.0,226.5,0.012870733072188,1,3,2,6,Low Value,0.5504587155963303,0,4,Dormant Low-Value Customers,-0.9828823333147471,0.2407814353497199
18072,186,1,247.44,244.584,288,18,13.746666666666666,2011-06-07 10:44:00,2011-06-07 10:44:00,0,30.0,288.0,247.44,0.0100727476217123,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.3510309490990227,1.0966167224292847
18073,114,12,3859.82,3859.82,3102,23,53.60861111111112,2011-05-26 19:38:00,2011-08-17 14:02:00,82,4.337349397590361,258.5,321.6516666666667,0.012870733072188,2,5,5,12,High Value,4.337349397590361,0,0,Regular Active Customers,1.2525693662108386,1.5556055864748906
18074,374,1,489.6,487.87200000000007,190,13,37.66153846153846,2010-12-01 09:53:00,2010-12-01 09:53:00,0,30.0,190.0,489.6,0.0072747621712367,1,2,3,6,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.838708219566125,2.142958212945859
18075,23,10,2611.75,2581.092,1464,97,18.392605633802816,2010-12-14 10:48:00,2011-11-16 15:21:00,337,0.8875739644970414,146.4,261.175,0.0542809177392277,4,5,5,14,Top Value,0.8875739644970414,0,0,Regular Active Customers,1.0827301674700862,-0.7334927817774618
18077,8,11,2584.41,2515.5016,1839,101,11.589282511210762,2010-12-08 10:21:00,2011-12-01 13:32:00,358,0.9192200557103064,167.1818181818182,234.94636363636363,0.0565193060996082,5,5,5,15,Top Value,0.9192200557103064,0,0,Regular Active Customers,1.2318866248346467,-0.7903862455645148
18078,217,2,336.13,326.848,145,27,11.590689655172412,2011-03-25 15:08:00,2011-05-06 14:32:00,41,1.4285714285714286,72.5,168.065,0.0151091214325685,1,3,2,6,Low Value,1.4285714285714286,0,0,Regular Active Customers,-0.5768423191691301,0.4129222876860396
18079,45,4,3613.15,3608.35,7347,99,29.37520325203252,2011-04-15 12:14:00,2011-10-25 15:27:00,193,0.6185567010309279,1836.75,903.2875,0.055400111919418,3,4,5,12,High Value,0.6185567010309279,0,0,Regular Active Customers,0.6420434316685485,-0.8130952926356086
18080,19,2,1231.5,1226.985,642,2,615.75,2011-04-11 10:10:00,2011-11-21 08:02:00,223,0.2678571428571428,321.0,615.75,0.0011191941801902,4,3,4,11,High Value,0.2678571428571428,0,0,Regular Active Customers,-0.7112174912848512,-0.9972988762806114
18081,36,3,343.45,343.45,195,14,20.20294117647059,2011-07-29 11:56:00,2011-11-03 16:30:00,97,0.9183673469387756,65.0,114.48333333333332,0.0078343592613318,3,4,2,9,Medium Value,0.9183673469387756,0,0,Regular Active Customers,-0.395910356845922,-0.7713893914293539
18082,26,1,680.84,680.8399999999999,608,62,9.726285714285714,2011-11-14 12:45:00,2011-11-14 12:45:00,0,30.0,608.0,680.84,0.0346950195858981,4,2,3,9,Medium Value,1.0,1,3,New / One-Time Customers,-0.4586887696494502,0.18595349573634748
18084,16,1,90.48,90.48,312,1,90.48,2011-11-23 13:57:00,2011-11-23 13:57:00,0,30.0,312.0,90.48,0.0005595970900951,4,2,1,7,Medium Value,1.0,1,3,New / One-Time Customers,-1.1515082121404703,0.2029611061083654
18085,330,2,689.95,684.406,265,25,23.79137931034483,2010-12-01 12:08:00,2011-01-13 15:17:00,43,1.3636363636363638,132.5,344.975,0.0139899272523782,1,3,3,7,Medium Value,1.3636363636363638,0,4,Dormant Low-Value Customers,-0.8706795114705547,1.0186586079256545
18086,274,1,101.34,101.322,106,7,14.477142857142857,2011-03-10 13:34:00,2011-03-10 13:34:00,0,30.0,106.0,101.34,0.0039171796306659,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.6877056150634953,1.58438962219045
18087,98,2,4055.72,4032.2188,3907,2,2027.86,2011-02-22 10:43:00,2011-09-02 15:12:00,192,0.310880829015544,1953.5,2027.86,0.0011191941801902,2,3,5,10,High Value,0.310880829015544,0,0,Regular Active Customers,-0.7563779061865116,-0.10817915346325607
18088,61,1,166.03,166.02999999999997,107,35,4.487297297297298,2011-10-09 13:41:00,2011-10-09 13:41:00,0,30.0,107.0,166.03,0.0195858981533296,3,2,1,6,Low Value,1.0,1,3,New / One-Time Customers,-0.8675970835469219,0.3885203266996354
18092,2,11,9068.26,9031.3,4252,28,101.8905617977528,2010-12-09 10:00:00,2011-12-07 13:14:00,363,0.9065934065934066,386.54545454545456,824.3872727272727,0.0156687185226636,5,5,5,15,Top Value,0.9065934065934066,0,0,Regular Active Customers,0.6497651600589442,-0.4474648886172681
18093,93,4,2106.52,2099.38,1392,31,58.51444444444444,2011-02-10 12:15:00,2011-09-07 15:43:00,209,0.5714285714285714,348.0,526.63,0.017347509792949,2,4,5,11,High Value,0.5714285714285714,0,0,Regular Active Customers,-0.3153684475962243,-0.542626690467656
18094,82,7,3017.3,2828.930000000001,2518,39,43.10428571428572,2011-02-21 08:50:00,2011-09-19 09:28:00,210,0.9952606635071092,359.7142857142857,431.04285714285714,0.0218242865137101,2,5,5,12,High Value,0.9952606635071092,0,0,Regular Active Customers,0.1417393270024173,-0.33116071354303295
18095,313,2,580.05,572.85,419,20,27.62142857142857,2011-01-11 12:37:00,2011-01-31 12:50:00,20,2.857142857142857,209.5,290.025,0.0111919418019026,1,3,3,7,Medium Value,2.0,0,4,Dormant Low-Value Customers,-0.6969783817300577,1.2237215081639665
18096,12,3,849.06,827.02,788,157,4.331938775510204,2011-10-07 11:55:00,2011-11-28 12:44:00,52,1.69811320754717,262.6666666666667,283.02,0.0878567431449356,5,4,3,12,High Value,1.69811320754717,0,1,Loyal High-Value Customers,1.5480616462528045,-0.7056102830291424
18097,8,6,2662.4,2640.38,1662,65,25.116981132075477,2010-12-20 14:49:00,2011-12-02 11:16:00,346,0.5187319884726225,277.0,443.73333333333335,0.0363738108561835,5,5,5,15,Top Value,0.5187319884726225,0,0,Regular Active Customers,0.39706226317457644,-1.0197365894380201
18099,127,1,168.31,168.31000000000003,149,19,8.858421052631579,2011-08-04 15:52:00,2011-08-04 15:52:00,0,30.0,149.0,168.31,0.0106323447118074,2,2,1,5,Low Value,1.0,1,3,New / One-Time Customers,-1.204429799661799,0.7695671542111154
18101,11,2,222.4,222.4,87,37,5.5600000000000005,2011-07-19 13:05:00,2011-11-28 13:37:00,132,0.4511278195488721,43.5,111.2,0.0207050923335198,5,3,1,9,Medium Value,0.4511278195488721,0,0,Regular Active Customers,-0.284104831428436,-1.1812828901235517
18102,1,60,259657.3,259114.3,64124,150,602.45313225058,2010-12-07 16:42:00,2011-12-09 11:50:00,366,4.904632152588556,1068.7333333333331,4327.621666666667,0.0839395635142697,5,5,5,15,Top Value,4.904632152588556,0,5,Elite VIP Customers,15.451842049241487,12.612917916384191
18104,37,1,754.64,753.6410000000001,362,38,19.85894736842105,2011-11-02 14:07:00,2011-11-02 14:07:00,0,30.0,362.0,754.64,0.0212646894236149,3,2,3,8,Medium Value,1.0,1,3,New / One-Time Customers,-0.7553944962405651,0.28163909176478297
18105,38,1,113.48000000000002,113.48000000000002,46,18,6.304444444444446,2011-11-02 12:04:00,2011-11-02 12:04:00,0,30.0,46.0,113.48000000000002,0.0100727476217123,3,2,1,6,Low Value,1.0,1,3,New / One-Time Customers,-1.009613639236197,0.28298383193554577
18106,330,1,421.9,403.972,126,33,11.402702702702705,2011-01-14 12:23:00,2011-01-14 12:23:00,0,30.0,126.0,421.9,0.0184667039731393,1,2,2,5,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.5110864874868588,1.8683611139210685
18108,254,1,271.0,270.664,84,17,15.941176470588236,2011-03-30 13:56:00,2011-03-30 13:56:00,0,30.0,84.0,271.0,0.0095131505316172,1,2,2,5,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.5205802922449947,1.470029117651842
18109,2,26,8004.92,7899.860000000001,4230,119,18.151746031746036,2010-12-05 10:58:00,2011-12-08 11:36:00,368,2.113821138211382,162.69230769230768,307.88153846153847,0.0665920537213206,5,5,5,15,Top Value,2.113821138211382,0,1,Loyal High-Value Customers,2.9335766311977065,0.22377421423410088
18110,20,1,198.8,198.044,72,33,5.372972972972973,2011-11-20 12:34:00,2011-11-20 12:34:00,0,30.0,72.0,198.8,0.0184667039731393,4,2,1,7,Medium Value,1.0,1,3,New / One-Time Customers,-0.7932762760635546,0.1691453072698316
18112,12,2,352.69,351.2525,255,26,13.565,2011-06-26 13:56:00,2011-11-27 14:43:00,154,0.3870967741935484,127.5,176.345,0.0145495243424734,5,3,2,10,High Value,0.3870967741935484,0,0,Regular Active Customers,-0.4266974826103882,-1.184443109101754
18113,369,1,76.32000000000001,76.32000000000001,72,1,76.32000000000001,2010-12-06 12:31:00,2010-12-06 12:31:00,0,30.0,72.0,76.32000000000001,0.0005595970900951,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.9783586260409323,2.1228253324762303
18114,290,1,220.1,217.94,55,28,7.860714285714286,2011-02-22 13:20:00,2011-02-22 13:20:00,0,30.0,55.0,220.1,0.0156687185226636,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.4814038336332065,1.6482480789286347
18116,68,8,1403.11,1342.7200000000005,837,230,3.781967654986523,2010-12-10 12:14:00,2011-10-03 11:00:00,296,0.8080808080808081,104.625,175.38875000000002,0.1287073307218802,3,5,4,12,High Value,0.8080808080808081,0,1,Loyal High-Value Customers,2.3022350139991854,-0.7870633264952357
18117,26,1,315.65,305.6816000000001,605,68,4.384027777777778,2011-11-14 12:47:00,2011-11-14 12:47:00,0,30.0,605.0,315.65,0.0380526021264689,4,2,2,8,Medium Value,1.0,1,3,New / One-Time Customers,-0.4040889435083187,0.16167886215371177
18118,11,26,5625.08,5422.879999999999,2865,424,4.453745051464766,2010-12-05 12:13:00,2011-11-29 11:32:00,358,2.1727019498607243,110.1923076923077,216.3492307692308,0.2372691662003357,5,5,5,15,Top Value,2.1727019498607243,0,1,Loyal High-Value Customers,6.3190520185678425,-0.1916374605403187
18119,368,1,180.7,170.63679999999994,124,29,6.23103448275862,2010-12-07 11:59:00,2010-12-07 11:59:00,0,30.0,124.0,180.7,0.0162283156127588,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.6542941720147413,2.06972402575413
18120,214,1,111.15,110.006,31,17,6.538235294117648,2011-05-09 13:45:00,2011-05-09 13:45:00,0,30.0,31.0,111.15,0.0095131505316172,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.433022550731284,1.243281076706219
18121,149,2,653.3000000000001,650.4680000000001,438,28,21.0741935483871,2011-07-08 12:14:00,2011-07-13 12:53:00,5,10.0,219.0,326.65000000000003,0.0156687185226636,2,3,3,8,Medium Value,2.0,0,0,Regular Active Customers,-0.21917852194537316,0.32155276628990775
18122,8,6,1793.06,1774.2348,1225,239,5.022577030812325,2011-07-12 11:37:00,2011-12-01 13:08:00,142,1.2587412587412588,204.16666666666663,298.8433333333333,0.1337437045327364,5,5,4,14,Top Value,1.2587412587412588,0,1,Loyal High-Value Customers,2.576775159549472,-0.9374294512834183
18123,24,2,574.4399999999999,560.9760000000001,582,31,16.895294117647058,2011-11-08 13:31:00,2011-11-15 14:23:00,7,7.5,291.0,287.22,0.017347509792949,4,3,3,10,High Value,2.0,0,0,Regular Active Customers,0.10422043145510532,-0.36808370737128987
18125,30,4,1131.75,1117.014,800,164,5.89453125,2011-01-27 15:02:00,2011-11-10 12:29:00,286,0.4181184668989547,200.0,282.9375,0.0917739227756015,4,4,4,12,High Value,0.4181184668989547,0,0,Regular Active Customers,1.265500782555364,-1.1781279251530672
18126,61,1,200.92,190.66900000000007,135,52,3.8638461538461537,2011-10-10 12:19:00,2011-10-10 12:19:00,0,30.0,135.0,200.92,0.0290990486849468,3,2,1,6,Low Value,1.0,1,3,New / One-Time Customers,-0.672759565880932,0.3678414244672958
18127,19,3,347.08,346.855,187,41,7.545217391304347,2011-07-29 10:06:00,2011-11-20 14:05:00,114,0.7826086956521738,62.333333333333336,115.69333333333331,0.0229434806939003,4,4,2,10,High Value,0.7826086956521738,0,0,Regular Active Customers,-0.08978255254048514,-0.9639671679257311
18129,243,1,112.55,111.536,48,13,8.039285714285715,2011-04-10 14:16:00,2011-04-10 14:16:00,0,30.0,48.0,112.55,0.0072747621712367,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.5464413041381633,1.4067949937468252
18130,15,3,1059.39,1056.0780000000002,824,58,15.13414285714286,2011-10-13 15:58:00,2011-11-24 14:40:00,41,2.142857142857143,274.6666666666667,353.13000000000005,0.0324566312255176,4,4,4,12,High Value,2.142857142857143,0,0,Regular Active Customers,0.5564586084869655,-0.34562929594402936
18133,212,1,931.5,931.5,1350,1,931.5,2011-05-11 14:14:00,2011-05-11 14:14:00,0,30.0,1350.0,931.5,0.0005595970900951,1,2,3,6,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.565264721728481,1.4981635157188706
18135,29,5,681.91,672.9154,349,11,34.0955,2011-06-02 14:04:00,2011-11-10 19:32:00,161,0.9259259259259258,69.8,136.382,0.0061555679910464,4,4,3,11,High Value,0.9259259259259258,0,0,Regular Active Customers,-0.2766351316441495,-0.7464773433372612
18136,63,3,784.33,784.3299999999998,379,34,20.640263157894736,2011-01-24 12:08:00,2011-10-07 15:40:00,256,0.3501945525291829,126.33333333333331,261.4433333333333,0.0190263010632344,3,4,3,10,High Value,0.3501945525291829,0,0,Regular Active Customers,-0.3888403184999867,-0.894816496120827
18138,295,1,152.65,151.78900000000002,38,8,19.08125,2011-02-17 14:51:00,2011-02-17 14:51:00,0,30.0,38.0,152.65,0.004476776720761,1,2,1,4,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.7235132508598758,1.7006937430200182
18139,18,6,8438.34,8438.34,5557,35,53.07132075471698,2011-11-21 14:06:00,2011-11-22 10:44:00,0,180.0,926.1666666666666,1406.39,0.0195858981533296,4,5,5,14,Top Value,6.0,0,0,Regular Active Customers,1.9240693386974135,1.8595743777920632
18142,157,2,1019.52,1003.5599999999998,1276,9,67.968,2011-05-08 12:31:00,2011-07-05 13:19:00,58,1.0169491525423728,638.0,509.76,0.0050363738108561,2,3,4,9,Medium Value,1.0169491525423728,0,0,Regular Active Customers,-0.7421406537553341,-0.041338549615395966
18143,117,2,1000.16,999.728,570,59,16.396065573770493,2011-07-21 10:44:00,2011-08-15 12:07:00,25,2.3076923076923075,285.0,500.08,0.0330162283156127,2,3,4,9,Medium Value,2.0,0,0,Regular Active Customers,0.2221043761426003,0.12117830194992818
18144,8,12,2888.75,2888.7500000000005,1343,27,67.18023255813954,2010-12-01 13:45:00,2011-12-02 12:46:00,365,0.9836065573770492,111.91666666666669,240.72916666666663,0.0151091214325685,5,5,5,15,Top Value,0.9836065573770492,0,0,Regular Active Customers,0.48325230467059127,-0.6191286910801701
18145,13,4,2861.55,2844.6040000000003,2625,174,12.94819004524887,2011-01-31 12:10:00,2011-11-27 11:22:00,299,0.4,656.25,715.3875,0.0973698936765528,5,4,5,14,Top Value,0.4,0,1,Loyal High-Value Customers,1.4773073488359132,-1.2191063088258602
18146,141,2,160.35,159.85049999999998,153,10,16.035,2011-05-03 16:35:00,2011-07-22 12:08:00,79,0.75,76.5,80.175,0.0055959709009513,2,3,1,6,Low Value,0.75,0,0,Regular Active Customers,-0.8069028469812846,-0.3002055862679779
18147,46,2,179.34,178.85399999999998,203,7,25.62,2011-08-23 12:22:00,2011-10-25 11:46:00,62,0.9523809523809524,101.5,89.67,0.0039171796306659,3,3,1,7,Medium Value,0.9523809523809524,0,0,Regular Active Customers,-0.5559393824310992,-0.7172884717935653
18149,51,3,612.0799999999999,603.68,310,11,38.255,2011-03-11 12:44:00,2011-10-20 12:04:00,222,0.4035874439461883,103.33333333333331,204.02666666666664,0.0061555679910464,3,4,3,10,High Value,0.4035874439461883,0,0,Regular Active Customers,-0.6131245810974335,-0.909702394059348
18150,32,3,566.58,562.9080000000001,332,29,15.312972972972974,2011-05-22 10:47:00,2011-11-07 16:49:00,169,0.5294117647058824,110.66666666666669,188.86,0.0162283156127588,4,4,3,11,High Value,0.5294117647058824,0,0,Regular Active Customers,-0.3266337215550458,-0.9846459156891578
18151,135,2,653.35,653.3315,355,38,17.193421052631578,2011-02-23 08:29:00,2011-07-28 11:35:00,155,0.3846153846153846,177.5,326.675,0.0212646894236149,2,3,3,8,Medium Value,0.3846153846153846,0,0,Regular Active Customers,-0.5672602057398437,-0.5172450127239591
18154,3,2,399.19,397.3539999999999,255,15,19.009047619047617,2011-10-27 10:40:00,2011-12-06 16:41:00,40,1.4634146341463414,127.5,199.595,0.0083939563514269,5,3,2,10,High Value,1.4634146341463414,0,0,Regular Active Customers,-0.19955242662700692,-0.7173096943611049
18155,75,3,371.62,371.0584,266,19,14.8648,2011-02-21 10:36:00,2011-09-25 13:32:00,216,0.4147465437788018,88.66666666666667,123.87333333333332,0.0106323447118074,2,4,2,8,Medium Value,0.4147465437788018,0,0,Regular Active Customers,-0.5835270319607707,-0.7988106824311473
18156,13,2,675.64,674.206,283,100,5.538032786885246,2010-12-05 12:29:00,2011-11-27 12:24:00,356,0.1680672268907563,141.5,337.82,0.0559597090095131,5,3,3,11,High Value,0.1680672268907563,0,0,Regular Active Customers,0.3597892790339089,-1.3629071454305666
18158,9,2,453.4,452.476,354,24,13.335294117647058,2011-09-12 09:03:00,2011-11-30 16:19:00,79,0.75,177.0,226.7,0.0134303301622831,5,3,2,10,High Value,0.75,0,0,Regular Active Customers,-0.327587485640642,-1.025862404726376
18159,301,1,530.15,495.5330000000003,139,23,23.05,2011-02-11 14:26:00,2011-02-11 14:26:00,0,30.0,139.0,530.15,0.012870733072188,1,2,3,6,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.5537516183812778,1.7294365033669907
18160,57,2,638.0600000000001,637.4520000000001,294,37,16.36051282051282,2011-05-23 13:41:00,2011-10-13 15:50:00,143,0.4166666666666667,147.0,319.03000000000003,0.0207050923335198,3,3,3,9,Medium Value,0.4166666666666667,0,0,Regular Active Customers,-0.38690793636965104,-0.9270236205169433
18161,15,5,1618.69,1611.0507000000002,812,49,20.233625,2011-01-24 11:56:00,2011-11-24 16:40:00,304,0.4918032786885246,162.4,323.738,0.0274202574146614,4,4,4,12,High Value,0.4918032786885246,0,0,Regular Active Customers,0.09081152657233946,-1.0367940655456591
18164,37,1,399.65,399.6362,184,24,16.652083333333334,2011-11-02 12:56:00,2011-11-02 12:56:00,0,30.0,184.0,399.65,0.0134303301622831,3,2,2,7,Medium Value,1.0,1,3,New / One-Time Customers,-0.9281525475364523,0.2840777879955245
18165,177,1,302.46,300.13800000000003,254,10,30.246,2011-06-15 13:23:00,2011-06-15 13:23:00,0,30.0,254.0,302.46,0.0055959709009513,2,2,2,6,Low Value,1.0,1,4,Dormant Low-Value Customers,-1.4189229372873893,1.0637754535938617
